CustomerID,Recency,Frequency,Monetary,SupportTickets,Tenure
TECH_0103,10,11.8,8970.50,0,54
TECH_0104,198,0.4,156.90,11,6
TECH_0105,35,4.9,3240.80,2,32
TECH_0106,267,0.1,89.60,18,2
TECH_0107,73,2.9,1580.40,8,13
TECH_0108,7,13.2,10560.30,0,56
TECH_0109,245,0.2,134.70,15,3
TECH_0110,41,4.3,2780.50,3,26
TECH_0111,189,0.6,223.40,10,7
TECH_0112,17,7.6,5120.60,1,40
TECH_0113,289,0.1,67.20,19,2
TECH_0114,64,3.2,1890.70,6,16
TECH_0115,14,8.9,6450.80,0,44
TECH_0116,167,0.7,178.50,8,9
TECH_0117,47,4.1,2690.90,3,28
TECH_0118,9,12.5,9340.60,0,54
TECH_0119,234,0.2,123.80,14,4
TECH_0120,76,2.7,1470.30,8,12
TECH_0121,145,0.8,267.90,7,10
TECH_0122,21,6.9,4780.50,1,38
TECH_0123,278,0.1,78.90,17,2
TECH_0124,53,3.9,2380.40,4,20
TECH_0125,11,10.4,7560.70,0,50
TECH_0126,201,0.4,189.60,12,6
TECH_0127,38,4.6,3080.80,2,30
TECH_0128,298,0.1,56.40,20,1
TECH_0129,72,3.0,1620.90,7,14
TECH_0130,6,14.5,11890.50,0,58
TECH_0131,223,0.3,145.20,13,5
TECH_0132,45,4.2,2830.60,3,24
TECH_0133,178,0.5,198.30,9,8
TECH_0134,26,5.8,3890.70,2,34
TECH_0135,267,0.1,89.80,18,2
TECH_0136,59,3.5,2140.40,5,18
TECH_0137,12,9.8,7240.80,0,46
TECH_0138,156,0.6,167.50,9,7
TECH_0139,43,4.0,2590.60,3,26
TECH_0140,8,12.9,9890.30,0,48
TECH_0141,189,0.6,234.70,10,7
TECH_0142,68,3.1,1780.90,6,15
TECH_0143,134,1.1,278.40,5,12
TECH_0144,19,7.3,4980.50,1,40
TECH_0145,289,0.1,67.60,19,2
TECH_0146,51,3.8,2460.70,4,20
TECH_0147,13,10.2,7680.80,0,52
TECH_0148,245,0.2,123.50,15,3
TECH_0149,37,4.7,3150,2,32
TECH_0150,278,0.1,78.20,17,2
TECH_0151,74,2.8,1540.60,8,13
TECH_0152,5,15.1,12680.40,0,60
TECH_0153,198,0.4,189.80,11,6
TECH_0154,42,4.3,2720.30,3,28
TECH_0155,167,0.7,198.90,8,9
TECH_0156,23,6.2,4290.50,1,36
TECH_0157,298,0.1,56.70,20,1
TECH_0158,66,3.2,1850.60,6,16
TECH_0159,10,11.5,8670.70,0,54
TECH_0160,234,0.2,134.40,14,4
TECH_0161,48,4.1,2640.80,3,28
TECH_0162,189,0.6,223.90,10,7
TECH_0163,15,8.1,5490.60,1,42
TECH_0164,267,0.1,89.40,18,2
TECH_0165,71,2.9,1690.30,7,14
TECH_0166,7,13.7,11240.50,0,56
TECH_0167,223,0.3,145.60,13,5
TECH_0168,40,4.5,2950.70,2,30
TECH_0169,178,0.5,167.80,9,8
TECH_0170,57,3.6,2230.90,5,18
TECH_0171,12,9.6,7120.40,0,46
TECH_0172,145,0.8,256.50,7,10
TECH_0173,29,5.5,3670.60,2,32
TECH_0174,289,0.1,78.90,19,2
TECH_0175,63,3.3,1940.70,6,15
TECH_0176,14,8.7,6280.80,0,44
TECH_0177,201,0.4,178.60,12,6
TECH_0178,44,4.2,2780.90,3,24
TECH_0179,9,12.3,9140.50,0,54
TECH_0180,245,0.2,123.90,15,3
TECH_0181,75,2.7,1480.40,8,12
TECH_0182,156,0.6,189.70,9,7
TECH_0183,18,7.8,5340.60,1,40
TECH_0184,278,0.1,67.80,17,2
TECH_0185,54,3.9,2410.30,4,20
TECH_0186,11,10.7,7890.70,0,50
TECH_0187,189,0.6,234.50,10,7
TECH_0188,36,4.8,3190.80,2,30
TECH_0189,267,0.1,89.90,18,2
TECH_0190,69,3.0,1670.60,7,14
TECH_0191,6,14.8,12450.90,0,60
TECH_0192,234,0.2,134.60,14,4
TECH_0193,46,4.0,2610.40,3,26
TECH_0194,167,0.7,198.50,8,9
TECH_0195,25,6.0,4050.70,1,34
TECH_0196,289,0.1,78.50,19,2
TECH_0197,61,3.4,2090.80,5,16
TECH_0198,13,9.9,7450.90,0,52
TECH_0199,198,0.4,167.40,11,6
TECH_0200,39,4.6,3040.50,2,32
TECH_0201,278,0.1,67.30,17,2
TECH_0202,77,2.8,1520.60,8,13
TECH_0203,8,12.6,9680.70,0,48
TECH_0204,223,0.3,145.80,13,5
TECH_0205,43,4.3,2760.40,3,28
TECH_0206,178,0.5,189.90,9,8
TECH_0207,20,7.1,4890.50,1,38
TECH_0208,298,0.1,56.90,20,1
TECH_0209,65,3.1,1820.60,6,15
TECH_0210,12,10.3,7780.70,0,52
TECH_0211,134,1.0,267.80,6,12
TECH_0212,55,3.7,2340.90,4,18
TECH_0213,5,15.3,13240.80,0,60
TECH_0214,245,0.2,123.70,15,3
TECH_0215,41,4.4,2890.50,3,26
TECH_0216,189,0.6,223.60,10,7
TECH_0217,27,5.9,3980.40,2,34
TECH_0218,267,0.1,89.70,18,2
TECH_0219,73,2.9,1590.30,8,14
TECH_0220,9,13.0,10340.60,0,54
TECH_0221,201,0.4,178.80,12,6
TECH_0222,47,4.1,2680.70,3,28
TECH_0223,156,0.6,198.40,9,7
TECH_0224,22,6.7,4520.80,1,36
TECH_0225,289,0.1,78.60,19,2
TECH_0226,59,3.5,2170.90,5,18
TECH_0227,14,8.8,6390.50,0,44
TECH_0228,234,0.2,134.30,14,4
TECH_0229,67,3.2,1760.60,6,16
TECH_0230,7,13.9,11680.70,0,56
TECH_0231,178,0.5,189.50,9,8
TECH_0232,35,4.9,3280.80,2,32
TECH_0233,278,0.1,67.90,17,2
TECH_0234,71,2.8,1630.40,7,13
TECH_0235,11,10.9,8120.90,0,50
TECH_0236,223,0.3,145.70,13,5
TECH_0237,49,3.8,2520.60,4,20
TECH_0238,189,0.6,234.80,10,7
TECH_0239,16,8.0,5290.70,1,42
TECH_0240,267,0.1,89.50,18,2
TECH_0241,63,3.3,1920.80,6,15
TECH_0242,6,14.6,12190.90,0,58
TECH_0243,245,0.2,123.60,15,3
TECH_0244,45,4.2,2810.40,3,24
TECH_0245,134,1.1,278.70,5,12
TECH_0246,31,5.2,3540.50,2,30
TECH_0247,298,0.1,56.80,20,1
TECH_0248,75,2.7,1490.60,8,12
TECH_0249,10,11.7,8890.70,0,54
TECH_0250,198,0.4,167.90,11,6
